Model,MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Year,Origin
volkswagen 1131 deluxe sedan,26,4,97,46,1835,20.5,1970,Europe
volkswagen super beetle,26,4,97,46,1950,21,1973,Europe
volkswagen rabbit custom diesel,43.1,4,90,48,1985,21.5,1978,Europe
vw rabbit c (diesel),44.3,4,90,48,2085,21.7,1980,Europe
vw dasher (diesel),43.4,4,90,48,2335,23.7,1980,Europe
fiat 128,29,4,68,49,1867,19.5,1973,Europe
toyota corona,31,4,76,52,1649,16.5,1974,Japan
chevrolet chevette,29,4,85,52,2035,22.2,1976,US
mazda glc deluxe,32.8,4,78,52,1985,19.4,1978,Japan
vw pickup,44,4,97,52,2130,24.6,1982,Europe
honda civic cvcc,33,4,91,53,1795,17.5,1975,Japan
honda civic,33,4,91,53,1795,17.4,1976,Japan
volkswagen type 3,23,4,97,54,2254,23.5,1972,Europe
renault 5 gtl,36,4,79,58,1825,18.6,1977,Europe
toyota starlet,39.1,4,79,58,1755,16.9,1981,Japan
volkswagen model 111,27,4,97,60,1834,19,1971,Europe
chevrolet woody,24.5,4,98,60,2164,22.1,1976,US
toyota corolla tercel,38.1,4,89,60,1968,18.8,1980,Japan
honda civic 1300,35.1,4,81,60,1760,16.1,1981,Japan
datsun 710,32,4,83,61,2003,19,1974,Japan
vokswagen rabbit,29.8,4,89,62,1845,15.3,1980,Europe
toyota tercel,37.7,4,89,62,2050,17.3,1981,Japan
plymouth horizon 4,34.7,4,105,63,2215,14.9,1981,US
plymouth horizon miser,38,4,105,63,2125,14.7,1982,US
plymouth champ,39,4,86,64,1875,16.4,1981,US
toyota corolla 1200,31,4,71,65,1773,19,1971,Japan
maxda glc deluxe,34.1,4,86,65,1975,15.2,1979,Japan
datsun 210,31.8,4,85,65,2020,19.2,1979,Japan
datsun 310,37.2,4,86,65,2019,16.4,1980,Japan
mazda glc,46.6,4,86,65,2110,17.9,1980,Japan
datsun 210 mpg,37,4,85,65,1975,19.4,1981,Japan
ford escort 4w,34.4,4,98,65,2045,16.2,1981,US
ford escort 2h,29.9,4,98,65,2380,20.7,1981,US
ford fiesta,36.1,4,98,66,1800,14.4,1978,US
datsun b210,31,4,79,67,1950,19,1974,Japan
volkswagen dasher,26,4,79,67,1963,15.5,1974,Europe
fiat x1.9,31,4,79,67,2000,16,1974,Europe
subaru dl,30,4,97,67,1985,16.4,1977,Japan
audi 5000s (diesel),36.4,5,121,67,2950,19.9,1980,Europe
mercedes-benz 240d,30,4,146,67,3250,21.8,1980,Europe
honda civic 1500 gl,44.6,4,91,67,1850,13.8,1980,Japan
subaru,32.3,4,97,67,2065,17.8,1981,Japan
honda civic (auto),32,4,91,67,1965,15.7,1982,Japan
datsun 310 gx,38,4,91,67,1995,16.2,1982,Japan
honda accord cvcc,31.5,4,98,68,2045,18.5,1977,Japan
honda accord lx,29.5,4,98,68,2135,16.6,1978,Japan
mazda glc 4,34.1,4,91,68,1985,16,1981,Japan
mazda glc custom l,37,4,91,68,2025,18.2,1982,Japan
mazda glc custom,31,4,91,68,1970,17.6,1982,Japan
datsun 1200,35,4,72,69,1613,18,1971,Japan
renault 12 (sw),26,4,96,69,2189,18,1972,Europe
fiat strada custom,37.3,4,91,69,2130,14.7,1979,Europe
peugeot 304,30,4,79,70,2074,19.5,1971,Europe
plymouth cricket,26,4,91,70,1955,20.5,1971,US
volkswagen rabbit,29,4,90,70,1937,14,1975,Europe
vw rabbit,29,4,90,70,1937,14.2,1976,Europe
datsun b-210,32,4,85,70,1990,17,1976,Japan
datsun f-10 hatchback,33.5,4,85,70,1945,16.8,1977,Japan
datsun b210 gx,39.4,4,85,70,2070,18.6,1978,Japan
plymouth horizon,34.2,4,105,70,2200,13.2,1979,US
plymouth horizon tc3,34.5,4,105,70,2150,14.9,1979,US
mercury lynx l,36,4,98,70,2125,17.3,1982,US
toyota corolla,34,4,108,70,2245,16.9,1982,Japan
volkswagen scirocco,31.5,4,89,71,1990,14.9,1978,Europe
vw rabbit custom,31.9,4,89,71,1925,14,1979,Europe
peugeot 504,27.2,4,141,71,3190,24.8,1979,Europe
chevrolet vega (sw),22,4,140,72,2408,19,1971,US
chevrolet vega,21,4,140,72,2401,19.5,1973,US
mercury monarch,15,6,250,72,3432,21,1975,US
ford maverick,15,6,250,72,3158,19.5,1975,US
ford pinto,26.5,4,140,72,2565,13.6,1976,US
honda accord,32.4,4,107,72,2290,17,1980,Japan
volkswagen jetta,33,4,105,74,2190,14.2,1981,Europe
mazda 626,31.6,4,120,74,2635,18.3,1981,Japan
volkswagen rabbit l,36,4,105,74,1980,15.3,1982,Europe
opel manta,24,4,116,75,2158,15.5,1973,Europe
dodge colt,28,4,90,75,2125,14.5,1974,US
fiat 124 tc,26,4,116,75,2246,14,1974,Europe
toyota corolla liftback,26,4,97,75,2265,18.2,1977,Japan
dodge omni,30.9,4,105,75,2230,14.5,1978,US
honda prelude,33.7,4,107,75,2210,14.4,1981,Japan
fiat 124b,30,4,88,76,2065,14.5,1971,Europe
volkswagen 411 (sw),22,4,121,76,2511,18,1972,Europe
volvo diesel,30.7,6,145,76,3160,19.6,1981,Europe
mercedes benz 300d,25.4,5,183,77,3530,20.1,1979,Europe
pontiac astro,23,4,140,78,2592,18.5,1975,US
ford granada ghia,18,6,250,78,3574,21,1976,US
volkswagen rabbit custom,29,4,97,78,1940,14.5,1977,Europe
audi 4000,34.3,4,97,78,2188,15.8,1980,Europe
ford ranger,28,4,120,79,2625,18.6,1982,US
dodge colt hardtop,25,4,97.5,80,2126,17,1972,US
dodge colt (sw),28,4,98,80,2164,15,1972,US
buick opel isuzu deluxe,30,4,111,80,2155,14.8,1977,US
dodge colt hatchback custom,35.7,4,98,80,1915,14.4,1979,US
amc spirit dl,27.4,4,121,80,2670,15,1979,US
peugeot 505s turbo diesel,28.1,4,141,80,3230,20.4,1981,Europe
opel 1900,25,4,116,81,2220,16.9,1976,Europe
chevy s-10,31,4,119,82,2720,19.4,1982,US
audi fox,29,4,98,83,2219,16.5,1974,Europe
renault 12tl,27,4,101,83,2202,15.3,1976,Europe
dodge colt m/m,33.5,4,98,83,2075,15.9,1977,US
plymouth reliant,27.2,4,135,84,2490,15.7,1981,US
buick skylark,26.6,4,151,84,2635,16.4,1981,US
dodge aries se,29,4,135,84,2525,16,1982,US
dodge charger 2.2,36,4,135,84,2370,13,1982,US
dodge rampage,32,4,135,84,2295,11.6,1982,US
ford fairmont (auto),20.2,6,200,85,2965,15.8,1978,US
mercury zephyr,20.8,6,200,85,3070,16.7,1978,US
oldsmobile starfire sx,23.8,4,151,85,2855,17.6,1978,US
mercury zephyr 6,19.8,6,200,85,2990,18.2,1979,US
chrysler lebaron salon,17.6,6,225,85,3465,16.6,1981,US
pontiac j2000 se hatchback,31,4,112,85,2575,16.2,1982,US
oldsmobile cutlass ciera (diesel),38,6,262,85,3015,17,1982,US
mercury capri 2000,23,4,122,86,2220,14,1971,US
ford pinto runabout,21,4,122,86,2226,16.5,1972,US
ford pinto (sw),22,4,122,86,2395,16,1972,US
fiat 131,28,4,107,86,2464,15.5,1976,Europe
ford mustang gl,27,4,140,86,2790,15.6,1982,US
peugeot 504 (sw),21,4,120,87,2979,19.5,1972,Europe
datsun pl510,27,4,97,88,2130,14.5,1970,Japan
ford torino 500,19,6,250,88,3302,15.5,1971,US
ford mustang,18,6,250,88,3139,14.5,1971,US
toyota corolla 1600 (sw),27,4,97,88,2100,16.5,1972,Japan
toyota carina,20,4,97,88,2279,19,1973,Japan
pontiac sunbird coupe,24.5,4,151,88,2740,16,1977,US
ford fairmont (man),25.1,4,140,88,2720,15.4,1978,US
ford fairmont 4,22.3,4,140,88,2890,17.3,1979,US
ford fairmont,26.4,4,140,88,2870,18.1,1980,US
triumph tr7 coupe,35,4,122,88,2500,15.1,1980,Europe
ford granada gl,20.2,6,200,88,3060,17.1,1981,US
chevrolet cavalier,28,4,112,88,2605,19.6,1982,US
chevrolet cavalier wagon,27,4,112,88,2640,18.6,1982,US
chevrolet cavalier 2-door,34,4,112,88,2395,18,1982,US
nissan stanza xe,36,4,120,88,2160,14.5,1982,Japan
ford mustang ii 2+2,25.5,4,140,89,2755,15.8,1977,US
audi 100 ls,24,4,107,90,2430,14.5,1970,Europe
amc gremlin,21,6,199,90,2648,15,1970,US
chevrolet vega 2300,28,4,140,90,2264,15.5,1971,US
maxda rx3,18,3,70,90,2124,13.5,1973,Japan
fiat 124 sport coupe,26,4,98,90,2265,15.5,1973,Europe
amc pacer,19,6,232,90,3211,17,1975,US
amc hornet,22.5,6,232,90,3085,17.6,1976,US
amc concord,19.4,6,232,90,3210,17.2,1978,US
amc concord dl 6,20.2,6,232,90,3265,18.2,1979,US
oldsmobile cutlass salon brougham,23.9,8,260,90,3420,22.2,1979,US
buick skylark limited,28.4,4,151,90,2670,16,1979,US
pontiac phoenix,33.5,4,151,90,2556,13.2,1979,US
chevrolet citation,28,4,151,90,2678,16.5,1980,US
dodge aspen,19.1,6,225,90,3381,18.7,1980,US
toyota corona liftback,29.8,4,134,90,2711,15.5,1980,Japan
chevrolet camaro,27,4,151,90,2950,17.3,1982,US
audi 100ls,20,4,114,91,2582,14,1973,Europe
datsun 510 (sw),28,4,97,92,2288,17,1972,Japan
capri ii,25,4,140,92,2572,14.9,1976,US
datsun 510 hatchback,37,4,119,92,2434,15,1980,Japan
dodge aries wagon (sw),25.8,4,156,92,2620,14.4,1981,US
ford fairmont futura,24,4,140,92,2865,16.4,1982,US
chrysler lebaron medallion,26,4,156,92,2585,14.5,1982,US
datsun 610,22,4,108,94,2379,16.5,1973,Japan
toyota corona mark ii,24,4,113,95,2372,15,1970,Japan
plymouth duster,22,6,198,95,2833,15.5,1970,US
saab 99e,25,4,104,95,2375,17.5,1970,Europe
toyota corona hardtop,24,4,113,95,2278,15.5,1972,Japan
plymouth valiant custom,19,6,225,95,3264,16,1975,US
plymouth fury,18,6,225,95,3785,19,1975,US
amc pacer d/l,17.5,6,258,95,3193,17.8,1976,US
chevrolet malibu,20.5,6,200,95,3155,18.2,1978,US
toyota celica gt liftback,21.1,4,134,95,2515,14.8,1978,Japan
plymouth arrow gs,25.5,4,122,96,2300,15.5,1977,US
toyota celica gt,32,4,144,96,2665,13.9,1982,Japan
mazda rx2 coupe,19,3,70,97,2330,13.5,1972,Japan
toyouta corona mark ii (sw),23,4,120,97,2506,14.5,1972,Japan
datsun 810,22,6,146,97,2815,14.5,1977,Japan
datsun 510,27.2,4,119,97,2300,14.7,1978,Japan
datsun 200-sx,23.9,4,119,97,2405,14.9,1978,Japan
volvo 244dl,22,4,121,98,2945,14.5,1975,Europe
ford granada,18.5,6,250,98,3525,19,1977,US
chevrolet chevelle malibu,17,6,250,100,3329,15.5,1971,US
amc matador,18,6,232,100,3288,15.5,1971,US
pontiac firebird,19,6,250,100,3282,15,1971,US
chevrolet nova custom,16,6,250,100,3278,18,1973,US
chevrolet nova,15,6,250,100,3336,17,1974,US
chevrolet chevelle malibu classic,16,6,250,100,3781,17,1974,US
plymouth valiant,22,6,225,100,3233,15.4,1976,US
dodge aspen se,20,6,225,100,3651,17.7,1976,US
plymouth volare custom,19,6,225,100,3630,17.7,1977,US
plymouth volare,20.5,6,225,100,3430,17.2,1978,US
mazda rx-7 gs,23.7,3,70,100,2420,12.5,1980,Japan
datsun 200sx,32.9,4,119,100,2615,14.8,1981,Japan
volvo 245,20,4,130,102,3150,15.7,1976,Europe
audi 5000,20.3,5,131,103,2830,15.9,1978,Europe
plymouth satellite custom,16,6,225,105,3439,15.5,1971,US
plymouth satellite sebring,18,6,225,105,3613,16.5,1974,US
chevroelt chevelle malibu,16,6,250,105,3897,18.5,1975,US
pontiac phoenix lj,19.2,6,231,105,3535,19.2,1978,US
buick century special,20.6,6,231,105,3380,15.8,1978,US
plymouth sapporo,23.2,4,156,105,2745,16.7,1978,US
oldsmobile cutlass ls,26.6,8,350,105,3725,19,1981,US
mercury capri v6,21,6,155,107,2472,14,1973,US
toyota mark ii,19,6,156,108,2930,15.5,1976,Japan
amc hornet sportabout (sw),18,6,258,110,2962,13.5,1971,US
saab 99le,24,4,121,110,2660,14,1973,Europe
buick century,17,6,231,110,3907,21,1975,US
buick skyhawk,21,6,231,110,3039,15,1975,US
chevrolet monza 2+2,20,8,262,110,3221,13.5,1975,US
pontiac ventura sj,18.5,6,250,110,3645,16.2,1976,US
oldsmobile cutlass supreme,17,8,260,110,4060,19,1977,US
chevrolet concours,17.5,6,250,110,3520,16.4,1977,US
bmw 320i,21.5,4,121,110,2600,12.8,1977,Europe
mazda rx-4,21.5,3,80,110,2720,13.5,1977,Japan
dodge aspen 6,20.6,6,225,110,3360,16.6,1979,US
buick century limited,25,6,181,110,2945,16.4,1982,US
volvo 145e (sw),18,4,121,112,2933,14.5,1972,Europe
volvo 144ea,19,4,121,112,2868,15.5,1973,Europe
ford granada l,22,6,232,112,2835,14.7,1982,US
bmw 2002,26,4,121,113,2234,12.5,1970,Europe
saab 99gle,21.6,4,121,115,2795,15.7,1978,Europe
pontiac lemans v6,21.5,6,231,115,3245,15.4,1979,US
oldsmobile omega brougham,26.8,6,173,115,2700,12.9,1979,US
toyota cressida,25.4,6,168,116,2900,12.6,1981,Japan
mercedes-benz 280s,16.5,6,168,120,3820,16.7,1976,Europe
amc concord dl 2,18.1,6,258,120,3410,15.1,1978,US
datsun 810 maxima,24.2,6,146,120,2930,13.8,1981,Japan
volvo 264gl,17,6,163,125,3140,13.6,1978,Europe
chevrolet malibu classic (sw),19.2,8,267,125,3605,15,1979,US
cadillac eldorado,23,8,350,125,3900,17.4,1979,US
ford mustang ii,13,8,302,129,3169,12,1975,US
ford ltd landau,17.6,8,302,129,3725,13.4,1979,US
chevrolet chevelle concours (sw),13,8,307,130,4098,14,1972,US
ford f108,13,8,302,130,3870,15,1976,US
mercury cougar brougham,15,8,302,130,4295,14.9,1977,US
chevrolet caprice classic,17,8,305,130,3840,15.4,1979,US
datsun 280-zx,32.7,6,168,132,2910,11.4,1980,Japan
peugeot 604sl,16.2,6,163,133,3410,15.8,1978,Europe
dodge st. regis,18.2,8,318,135,3830,15.2,1979,US
ford gran torino,14,8,302,137,4042,14.5,1973,US
mercury grand marquis,16.5,8,351,138,3955,13.2,1979,US
mercury monarch ghia,20.2,8,302,139,3570,12.8,1978,US
ford futura,18.1,8,302,139,3205,11.2,1978,US
ford torino,17,8,302,140,3449,10.5,1970,US
ford gran torino (sw),13,8,302,140,4294,16,1972,US
dodge diplomat,19.4,8,318,140,3735,13.2,1978,US
dodge magnum xe,17.5,8,318,140,4080,13.7,1978,US
ford country squire (sw),15.5,8,351,142,4054,14.3,1979,US
chevrolet monte carlo s,15,8,350,145,4082,13,1973,US
chevrolet bel air,15,8,350,145,4440,14,1975,US
chevy c10,13,8,350,145,4055,12,1976,US
dodge monaco brougham,15.5,8,318,145,4140,13.7,1977,US
chevrolet monte carlo landau,19.2,8,305,145,3425,13.2,1978,US
ford ltd,14,8,351,148,4657,13.5,1975,US
ford thunderbird,16,8,351,149,4335,14.5,1977,US
plymouth satellite,18,8,318,150,3436,11,1970,US
amc rebel sst,16,8,304,150,3433,12,1970,US
chevrolet monte carlo,15,8,400,150,3761,9.5,1970,US
plymouth fury iii,14,8,318,150,4096,13,1971,US
amc ambassador sst,17,8,304,150,3672,11.5,1972,US
amc matador (sw),15,8,304,150,3892,12.5,1972,US
plymouth satellite custom (sw),14,8,318,150,4077,14,1972,US
dodge coronet custom,15,8,318,150,3777,12.5,1973,US
plymouth fury gran sedan,14,8,318,150,4237,14.5,1973,US
chevrolet impala,11,8,400,150,4997,14,1973,US
dodge dart custom,15,8,318,150,3399,11,1973,US
buick century luxus (sw),13,8,350,150,4699,14.5,1974,US
dodge coronet custom (sw),14,8,318,150,4457,13.5,1974,US
plymouth grand fury,16,8,318,150,4498,14.5,1975,US
dodge coronet brougham,16,8,318,150,4190,13,1976,US
plymouth volare premier v8,13,8,318,150,3940,13.2,1976,US
dodge d100,13,8,318,150,3755,14,1976,US
chrysler lebaron town @ country (sw),18.5,8,360,150,3940,13,1979,US
ford galaxie 500,14,8,351,153,4154,13.5,1971,US
buick lesabre custom,13,8,350,155,4502,13.5,1972,US
buick estate wagon (sw),16.9,8,350,155,4360,14.9,1979,US
plymouth cuda 340,14,8,340,160,3609,8,1970,US
oldsmobile delta 88 royale,12,8,350,160,4456,13.5,1972,US
buick skylark 320,15,8,350,165,3693,11.5,1970,US
buick regal sport coupe (turbo),17.7,6,231,165,3445,13.4,1978,US
ford country,12,8,400,167,4906,12.5,1973,US
dodge challenger se,15,8,383,170,3563,10,1970,US
plymouth custom suburb,13,8,360,170,4654,13,1973,US
pontiac catalina,16,8,400,170,4668,11.5,1975,US
pontiac catalina brougham,14,8,400,175,4464,11.5,1971,US
pontiac safari (sw),13,8,400,175,5140,12,1971,US
buick century 350,13,8,350,175,4100,13,1973,US
amc ambassador brougham,13,8,360,175,3821,11,1973,US
dodge monaco (sw),12,8,383,180,4955,11.5,1971,US
oldsmobile vista cruiser,12,8,350,180,4499,12.5,1973,US
oldsmobile omega,11,8,350,180,3664,11,1973,US
cadillac seville,16.5,8,350,180,4380,12.1,1976,US
pontiac grand prix lj,16,8,400,180,4220,11.1,1977,US
amc ambassador dpl,15,8,390,190,3850,8.5,1970,US
chrysler newport royal,13,8,400,190,4422,12.5,1972,US
chrysler cordoba,15.5,8,400,190,4325,12.2,1977,US
hi 1200d,9,8,304,193,4732,18.5,1970,US
mercury marquis brougham,12,8,429,198,4952,11.5,1973,US
chevy c20,10,8,307,200,4376,15,1970,US
mercury marquis,11,8,429,208,4633,11,1972,US
dodge d200,11,8,318,210,4382,13.5,1970,US
ford f250,10,8,360,215,4615,14,1970,US
chrysler new yorker brougham,13,8,440,215,4735,11,1973,US
buick electra 225 custom,12,8,455,225,4951,11,1973,US
pontiac grand prix,16,8,400,230,4278,9.5,1973,US
renault 18i,34.5,4,100,0,2320,15.8,1981,Europe
amc concord dl,23,4,151,0,3035,20.5,1982,US
