Datafile	Aliasfile	Query	LabelAttribute	Output
cars-w-year.csv	cars-w-year.json	Displacement Cylinders Acceleration	Model	"{""status"": ""SUCCESS"", ""debug"": {""execution_durations"": {""clean_query"": 0.0016782283782958984, ""extract_attributes"": 0.08565092086791992, ""extract_vis_type"": 1.5974044799804688e-05, ""extract_tasks"": 1.0576162338256836, ""get_vis_list"": 0.0002963542938232422, ""total"": 1.1452577114105225}}, ""query_raw"": ""Displacement Cylinders Acceleration"", ""query"": ""displacement cylinders acceleration"", ""dataset"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""alias"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/aliases/cars-w-year.json"", ""visList"": [{""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Cylinders"": 1.0, ""Displacement"": 1.0, ""Acceleration"": 1.0}, ""attributes"": [""Cylinders"", ""Displacement"", ""Acceleration""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Cylinders"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Displacement"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""color"": {""field"": ""Acceleration"", ""type"": ""quantitative"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Cylinders"": 1.0, ""Displacement"": 1.0, ""Acceleration"": 1.0}, ""attributes"": [""Cylinders"", ""Displacement"", ""Acceleration""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Cylinders"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Displacement"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""size"": {""field"": ""Acceleration"", ""type"": ""quantitative"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}], ""attributeMap"": {""Cylinders"": {""name"": ""Cylinders"", ""queryPhrase"": [""cylinders""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Displacement"": {""name"": ""Displacement"", ""queryPhrase"": [""displacement""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Acceleration"": {""name"": ""Acceleration"", ""queryPhrase"": [""acceleration""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}}, ""taskMap"": {""correlation"": [{""task"": ""correlation"", ""queryPhrase"": [], ""operator"": null, ""values"": null, ""matchScore"": 0.5, ""attributes"": [""Cylinders"", ""Displacement""], ""inferenceType"": ""implicit"", ""isAttrAmbiguous"": false, ""isValueAmbiguous"": false, ""meta"": {""value_ambiguity_type"": null}}]}, ""followUpQuery"": false, ""contextObj"": null}"
cars-w-year.csv	cars-w-year.json	Show me acceleration and horsepower across origins	Model	"{""status"": ""SUCCESS"", ""debug"": {""execution_durations"": {""clean_query"": 0.0030879974365234375, ""extract_attributes"": 0.17973995208740234, ""extract_vis_type"": 2.193450927734375e-05, ""extract_tasks"": 1.0958201885223389, ""get_vis_list"": 0.00033593177795410156, ""total"": 1.279006004333496}}, ""query_raw"": ""Show me acceleration and horsepower across origins"", ""query"": ""show me acceleration and horsepower across origins"", ""dataset"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""alias"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/aliases/cars-w-year.json"", ""visList"": [{""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Horsepower"": 1.0, ""Acceleration"": 1.0, ""Origin"": 1.0}, ""attributes"": [""Horsepower"", ""Acceleration"", ""Origin""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Horsepower"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Acceleration"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Horsepower"": 1.0, ""Acceleration"": 1.0, ""Origin"": 1.0}, ""attributes"": [""Horsepower"", ""Acceleration"", ""Origin""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Horsepower"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Acceleration"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""column"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}], ""attributeMap"": {""Horsepower"": {""name"": ""Horsepower"", ""queryPhrase"": [""horsepower""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Acceleration"": {""name"": ""Acceleration"", ""queryPhrase"": [""acceleration""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Origin"": {""name"": ""Origin"", ""queryPhrase"": [""origins""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}}, ""taskMap"": {""correlation"": [{""task"": ""correlation"", ""queryPhrase"": [], ""operator"": null, ""values"": null, ""matchScore"": 0.5, ""attributes"": [""Horsepower"", ""Acceleration""], ""inferenceType"": ""implicit"", ""isAttrAmbiguous"": false, ""isValueAmbiguous"": false, ""meta"": {""value_ambiguity_type"": null}}]}, ""followUpQuery"": false, ""contextObj"": null}"
cars-w-year.csv	cars-w-year.json	Visualize car weight and number of cylinders over the years	Model	"{""status"": ""SUCCESS"", ""debug"": {""execution_durations"": {""clean_query"": 0.004126071929931641, ""extract_attributes"": 0.29254817962646484, ""extract_vis_type"": 3.409385681152344e-05, ""extract_tasks"": 1.133807897567749, ""get_vis_list"": 0.00026702880859375, ""total"": 1.4307832717895508}}, ""query_raw"": ""Visualize car weight and number of cylinders over the years"", ""query"": ""visualize car weight and number of cylinders over the years"", ""dataset"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""alias"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/aliases/cars-w-year.json"", ""visList"": [{""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Cylinders"": 1.0, ""Weight"": 1.0, ""Year"": 1.0}, ""attributes"": [""Cylinders"", ""Weight"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Cylinders"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Weight"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""color"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.5, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0.5, ""by_vis"": 0}, ""confidenceObj"": {""Cylinders"": 1.0, ""Weight"": 1.0, ""Year"": 1.0}, ""attributes"": [""Cylinders"", ""Weight"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""correlation""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""point"", ""tooltip"": true}, ""encoding"": {""x"": {""field"": ""Cylinders"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""y"": {""field"": ""Weight"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""size"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}], ""attributeMap"": {""Cylinders"": {""name"": ""Cylinders"", ""queryPhrase"": [""cylinders""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Weight"": {""name"": ""Weight"", ""queryPhrase"": [""weight""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Year"": {""name"": ""Year"", ""queryPhrase"": [""years""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}}, ""taskMap"": {""correlation"": [{""task"": ""correlation"", ""queryPhrase"": [], ""operator"": null, ""values"": null, ""matchScore"": 0.5, ""attributes"": [""Cylinders"", ""Weight""], ""inferenceType"": ""implicit"", ""isAttrAmbiguous"": false, ""isValueAmbiguous"": false, ""meta"": {""value_ambiguity_type"": null}}]}, ""followUpQuery"": false, ""contextObj"": null}"
cars-w-year.csv	cars-w-year.json	Create a chart showing mpg across origin over years	Model	"{""status"": ""SUCCESS"", ""debug"": {""execution_durations"": {""clean_query"": 0.005299806594848633, ""extract_attributes"": 0.306124210357666, ""extract_vis_type"": 4.220008850097656e-05, ""extract_tasks"": 1.131974220275879, ""get_vis_list"": 0.0009589195251464844, ""total"": 1.444399356842041}}, ""query_raw"": ""Create a chart showing mpg across origin over years"", ""query"": ""create a chart showing mpg across origin over years"", ""dataset"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""alias"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/aliases/cars-w-year.json"", ""visList"": [{""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""line"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": ""mean"", ""axis"": {""format"": ""s""}}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""x"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""line"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": ""mean"", ""axis"": {""format"": ""s""}}, ""column"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""x"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""bar"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": ""mean"", ""axis"": {""format"": ""s""}}, ""x"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""column"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""tick"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""x"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""tick"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""column"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""x"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}, {""score"": 6.0, ""scoreObj"": {""by_attributes"": 3, ""by_task"": 0, ""by_vis"": 0}, ""confidenceObj"": {""MPG"": 1.0, ""Origin"": 1.0, ""Year"": 1.0}, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""queryPhrase"": null, ""visType"": null, ""tasks"": [""trend""], ""inferenceType"": ""implicit"", ""vlSpec"": {""$schema"": ""https://vega.github.io/schema/vega-lite/v4.json"", ""mark"": {""type"": ""tick"", ""tooltip"": true}, ""encoding"": {""y"": {""field"": ""MPG"", ""type"": ""quantitative"", ""aggregate"": null, ""axis"": {""format"": ""s""}}, ""x"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""column"": {""field"": ""Year"", ""type"": ""temporal"", ""aggregate"": null}, ""color"": {""field"": ""Origin"", ""type"": ""nominal"", ""aggregate"": null}, ""tooltip"": {""field"": ""Model""}}, ""transform"": [], ""data"": {""url"": ""https://raw.githubusercontent.com/nl4dv/nl4dv/master/examples/assets/data/cars-w-year.csv"", ""format"": {""type"": ""csv""}}}}], ""attributeMap"": {""MPG"": {""name"": ""MPG"", ""queryPhrase"": [""mpg""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Year"": {""name"": ""Year"", ""queryPhrase"": [""years""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}, ""Origin"": {""name"": ""Origin"", ""queryPhrase"": [""origin""], ""inferenceType"": ""explicit"", ""matchScore"": 1, ""metric"": [""attribute_exact_match""], ""isLabel"": false, ""encode"": true, ""isAmbiguous"": false, ""ambiguity"": [], ""meta"": {""score"": 100, ""threshold"": 85, ""alias"": null, ""ambiguity"": {}, ""confidence"": 100}}}, ""taskMap"": {""trend"": [{""task"": ""trend"", ""queryPhrase"": [], ""operator"": null, ""values"": null, ""matchScore"": 0.5, ""attributes"": [""MPG"", ""Origin"", ""Year""], ""inferenceType"": ""implicit"", ""isAttrAmbiguous"": false, ""isValueAmbiguous"": false, ""meta"": {""value_ambiguity_type"": null}}]}, ""followUpQuery"": false, ""contextObj"": null}"
