Datafile	Aliasfile	Query	Attribute Combination	Attributes	Tasks	Visualizations
housing.csv	housing.json	price	Q	Price		
housing.csv	housing.json	home type	N	Home Type		
housing.csv	housing.json	rooms	O	Rooms		
housing.csv	housing.json	year	T	Year		
housing.csv	housing.json	price basement area	QQ	"Price,Basement Area"		
housing.csv	housing.json	price home type	QN	"Price,Home Type"		
housing.csv	housing.json	price rooms	QO	"Price,Rooms"		
housing.csv	housing.json	price year	QT	"Price,Year"		
housing.csv	housing.json	home type heating type	NN	"Home Type,Heating Type"		
housing.csv	housing.json	home type rooms	NO	"Home Type,Rooms"		
housing.csv	housing.json	home type year	NT	"Home Type,Year"		
housing.csv	housing.json	rooms fireplaces	OO	"Rooms,Fireplaces"		
housing.csv	housing.json	rooms year	OT	"Rooms,Year"		
housing.csv	housing.json	price basement area lot area	QQQ	"Price,Basement Area,Lot Area"		
housing.csv	housing.json	price basement area home type	QQN	"Price,Basement Area,Home Type"		
housing.csv	housing.json	price home type rooms	QNO	"Price,Home Type,Rooms"		
housing.csv	housing.json	rooms price basement area	QQO	"Rooms,Price,Basement Area"		
housing.csv	housing.json	price basement area year	QQT	"Price,Basement Area,Year"		
housing.csv	housing.json	price home type heating type	QNN	"Price,Home Type,Heating Type"		
housing.csv	housing.json	price home type year	QNT	"Price,Home Type,Year"		
housing.csv	housing.json	price rooms fireplaces	QOO	"Price,Rooms,Fireplaces"		
housing.csv	housing.json	price rooms year	QOT	"Price,Rooms,Year"		
housing.csv	housing.json	home type heating type garage type	NNN	"Home Type,Heating Type,Garage Type"		
housing.csv	housing.json	home type heating type rooms	NNO	"Home Type,Heating Type,Rooms"		
housing.csv	housing.json	home type heating type year	NNT	"Home Type,Heating Type,Year"		
housing.csv	housing.json	rooms fireplaces year	OOT	"Rooms,Fireplaces,Year"		
housing.csv	housing.json	rooms fireplaces satisfaction	OOO	"Rooms,Fireplaces,Satisfaction"		
housing.csv	housing.json	home type rooms fireplaces	NOO	"Home Type,Rooms,Fireplaces"		
housing.csv	housing.json	home type rooms year	NOT	"Home Type,Rooms,Year"		